Date,Store,Product,Region,Promotion,Holiday,Sales
2024-08-10,Store_10,Product_H,South,0,0,234.42
2024-08-10,Store_8,Product_B,West,0,0,202.89
2024-08-11,Store_2,Product_F,South,0,0,281.19
2024-08-11,Store_7,Product_A,East,0,0,255.44
2024-08-11,Store_9,Product_A,North,0,0,265.84
2024-08-11,Store_5,Product_D,North,0,0,291.05
2024-08-11,Store_8,Product_E,West,0,0,319.48
2024-08-11,Store_7,Product_G,East,0,0,239.77
2024-08-11,Store_2,Product_D,South,1,0,342.76
2024-08-11,Store_2,Product_A,South,1,0,291.99
2024-08-11,Store_5,Product_B,North,1,0,229.62
2024-08-11,Store_7,Product_C,East,0,0,235.83
2024-08-11,Store_6,Product_B,South,0,0,152.91
2024-08-11,Store_1,Product_B,North,0,0,283.88
2024-08-11,Store_3,Product_F,East,0,0,234.64
2024-08-12,Store_7,Product_E,East,0,0,193.94
2024-08-12,Store_7,Product_D,East,0,0,205.87
2024-08-12,Store_9,Product_C,North,1,0,359.48
2024-08-12,Store_5,Product_G,North,0,0,240.67
2024-08-12,Store_1,Product_A,North,0,0,214.89
2024-08-12,Store_3,Product_E,East,0,0,260.59
2024-08-12,Store_1,Product_E,North,0,0,259.98
2024-08-12,Store_7,Product_G,East,1,0,267.12
2024-08-12,Store_4,Product_E,West,1,0,176.49
2024-08-12,Store_1,Product_D,North,0,0,280.59
2024-08-12,Store_3,Product_B,East,0,0,168.28
2024-08-12,Store_5,Product_H,North,0,0,193.64
2024-08-12,Store_6,Product_H,South,0,0,211.07
2024-08-12,Store_7,Product_C,East,0,0,257.49
2024-08-12,Store_7,Product_B,East,0,0,119.23
2024-08-13,Store_2,Product_A,South,0,0,169.66
2024-08-13,Store_8,Product_E,West,0,0,211.49
2024-08-13,Store_5,Product_F,North,0,0,159.7
2024-08-13,Store_5,Product_D,North,0,0,262.35
2024-08-13,Store_2,Product_H,South,0,0,201.77
2024-08-13,Store_2,Product_E,South,0,0,185.39
2024-08-13,Store_7,Product_H,East,0,0,178.54
2024-08-13,Store_7,Product_F,East,0,0,242.96
2024-08-13,Store_2,Product_D,South,0,0,164.68
2024-08-13,Store_9,Product_H,North,0,0,194.29
2024-08-13,Store_3,Product_G,East,0,0,186.34
2024-08-13,Store_5,Product_H,North,0,0,204.3
2024-08-13,Store_5,Product_B,North,0,0,217.3
2024-08-13,Store_10,Product_B,South,0,0,228.12
2024-08-13,Store_6,Product_A,South,0,0,206.05
2024-08-14,Store_1,Product_G,North,1,0,322.34
2024-08-14,Store_4,Product_B,West,0,0,200.97
2024-08-14,Store_7,Product_A,East,0,0,194.34
2024-08-14,Store_3,Product_C,East,0,0,242.86
2024-08-14,Store_6,Product_A,South,0,0,201.55
2024-08-14,Store_8,Product_A,West,0,0,223.14
2024-08-14,Store_9,Product_D,North,0,0,228.21
2024-08-14,Store_7,Product_E,East,0,0,209.18
2024-08-14,Store_7,Product_C,East,0,0,227.68
2024-08-14,Store_9,Product_F,North,0,0,234.88
2024-08-14,Store_3,Product_A,East,0,0,215.62
2024-08-14,Store_10,Product_F,South,1,0,203.21
2024-08-14,Store_1,Product_C,North,0,0,242.87
2024-08-14,Store_3,Product_E,East,1,0,290.54
2024-08-15,Store_4,Product_G,West,1,1,315.94
2024-08-15,Store_3,Product_C,East,1,1,399.47
2024-08-15,Store_4,Product_E,West,0,1,313.2
2024-08-15,Store_10,Product_B,South,1,1,480.12
2024-08-15,Store_4,Product_B,West,0,1,283.11
2024-08-15,Store_3,Product_G,East,0,1,315.23
2024-08-15,Store_10,Product_D,South,0,1,294.39
2024-08-15,Store_1,Product_D,North,0,1,247.53
2024-08-15,Store_6,Product_H,South,0,1,269.28
2024-08-15,Store_10,Product_F,South,1,1,350.59
2024-08-15,Store_5,Product_B,North,0,1,247.29
2024-08-15,Store_9,Product_G,North,0,1,369.71
2024-08-16,Store_1,Product_G,North,0,0,215.78
2024-08-16,Store_1,Product_H,North,0,0,219.15
2024-08-16,Store_8,Product_G,West,1,0,248.16
2024-08-16,Store_10,Product_A,South,0,0,181.03
2024-08-16,Store_5,Product_H,North,0,0,146.34
2024-08-16,Store_4,Product_B,West,0,0,217.03
2024-08-16,Store_5,Product_B,North,0,0,242.95
2024-08-16,Store_7,Product_C,East,0,0,196.84
2024-08-16,Store_6,Product_D,South,0,0,211.99
2024-08-16,Store_1,Product_E,North,0,0,166.42
2024-08-16,Store_9,Product_A,North,0,0,274.6
2024-08-16,Store_10,Product_C,South,0,0,220.93
2024-08-16,Store_2,Product_D,South,0,0,207.27
2024-08-16,Store_4,Product_D,West,0,0,246.73
2024-08-16,Store_5,Product_G,North,0,0,175.73
2024-08-17,Store_8,Product_E,West,1,0,231.47
2024-08-17,Store_2,Product_H,South,0,0,262.54
2024-08-17,Store_9,Product_F,North,0,0,325.96
2024-08-17,Store_5,Product_F,North,0,0,237.56
2024-08-17,Store_2,Product_F,South,0,0,217.42
2024-08-17,Store_4,Product_C,West,0,0,301.13
2024-08-17,Store_3,Product_C,East,0,0,318.77
2024-08-17,Store_7,Product_H,East,0,0,157.55
2024-08-17,Store_3,Product_G,East,0,0,204.11
2024-08-17,Store_1,Product_B,North,0,0,233.3
2024-08-17,Store_2,Product_B,South,0,0,288.09
2024-08-17,Store_7,Product_C,East,1,0,293.13
2024-08-17,Store_1,Product_C,North,0,0,328.21
2024-08-17,Store_1,Product_F,North,0,0,234.67
2024-08-17,Store_10,Product_A,South,1,0,283.99
2024-08-18,Store_2,Product_C,South,0,0,177.7
2024-08-18,Store_6,Product_C,South,0,0,233.58
2024-08-18,Store_9,Product_F,North,0,0,216.58
2024-08-18,Store_2,Product_H,South,0,0,204.45
2024-08-18,Store_3,Product_D,East,0,0,199.85
2024-08-18,Store_5,Product_B,North,0,0,267.48
2024-08-18,Store_1,Product_A,North,1,0,395.13
2024-08-19,Store_6,Product_D,South,0,0,227.77
2024-08-19,Store_9,Product_H,North,0,0,231.95
2024-08-19,Store_8,Product_E,West,0,0,233.33
2024-08-19,Store_6,Product_H,South,0,0,195.14
2024-08-19,Store_10,Product_G,South,1,0,224.07
2024-08-19,Store_3,Product_D,East,1,0,269.53
2024-08-19,Store_9,Product_C,North,0,0,178.46
2024-08-19,Store_5,Product_E,North,0,0,237.34
2024-08-19,Store_1,Product_B,North,0,0,222.95
2024-08-19,Store_8,Product_B,West,0,0,145.24
2024-08-19,Store_5,Product_C,North,0,0,216.43
2024-08-19,Store_9,Product_A,North,0,0,159.94
2024-08-19,Store_9,Product_F,North,1,0,242.32
2024-08-19,Store_8,Product_D,West,0,0,234.32
2024-08-19,Store_9,Product_B,North,1,0,335.42
2024-08-20,Store_1,Product_D,North,1,0,299.38
2024-08-20,Store_7,Product_G,East,0,0,146.9
2024-08-20,Store_6,Product_G,South,0,0,169.34
2024-08-20,Store_5,Product_C,North,0,0,227.14
2024-08-20,Store_9,Product_H,North,0,0,290.72
2024-08-21,Store_6,Product_F,South,0,0,206.78
2024-08-21,Store_10,Product_B,South,0,0,182.23
2024-08-21,Store_8,Product_E,West,0,0,236.05
2024-08-21,Store_9,Product_F,North,0,0,229.54
2024-08-21,Store_5,Product_C,North,0,0,242.31
2024-08-21,Store_1,Product_F,North,0,0,287.52
2024-08-21,Store_1,Product_D,North,0,0,254.05
2024-08-21,Store_4,Product_F,West,0,0,192.82
2024-08-21,Store_4,Product_G,West,0,0,168.98
2024-08-21,Store_8,Product_A,West,0,0,223.87
2024-08-21,Store_8,Product_D,West,0,0,288.38
2024-08-22,Store_7,Product_G,East,0,0,232.73
2024-08-22,Store_5,Product_H,North,1,0,233.37
2024-08-22,Store_4,Product_C,West,1,0,249.69
2024-08-22,Store_2,Product_H,South,1,0,256.44
2024-08-22,Store_3,Product_H,East,0,0,170.35
2024-08-22,Store_6,Product_B,South,0,0,200.05
2024-08-22,Store_6,Product_H,South,0,0,222.14
2024-08-22,Store_3,Product_C,East,0,0,144.87
2024-08-22,Store_2,Product_F,South,0,0,199.96
2024-08-22,Store_9,Product_C,North,0,0,219.9
2024-08-22,Store_9,Product_H,North,0,0,201.2
2024-08-22,Store_9,Product_B,North,0,0,205.31
2024-08-23,Store_2,Product_H,South,0,0,163.67
2024-08-23,Store_10,Product_A,South,0,0,163.16
2024-08-23,Store_6,Product_G,South,0,0,139.37
2024-08-23,Store_9,Product_B,North,0,0,245.93
2024-08-23,Store_1,Product_G,North,0,0,198.52
2024-08-23,Store_4,Product_H,West,0,0,243.37
2024-08-23,Store_9,Product_C,North,0,0,209.96
2024-08-23,Store_7,Product_G,East,0,0,225.11
2024-08-23,Store_8,Product_E,West,0,0,223.87
2024-08-24,Store_10,Product_H,South,0,0,217.62
2024-08-24,Store_8,Product_G,West,0,0,311.43
2024-08-24,Store_9,Product_A,North,1,0,332.09
2024-08-24,Store_9,Product_G,North,0,0,229.9
2024-08-24,Store_9,Product_B,North,0,0,237.12
2024-08-24,Store_3,Product_H,East,0,0,241.03
2024-08-24,Store_6,Product_E,South,0,0,161.94
2024-08-24,Store_6,Product_D,South,0,0,212.62
2024-08-24,Store_2,Product_C,South,0,0,201.51
2024-08-25,Store_8,Product_E,West,0,0,241.38
2024-08-25,Store_9,Product_A,North,0,0,297.09
2024-08-25,Store_1,Product_E,North,0,0,311.79
2024-08-25,Store_1,Product_D,North,0,0,259.49
2024-08-25,Store_5,Product_D,North,0,0,319.53
2024-08-25,Store_8,Product_C,West,0,0,214.89
2024-08-25,Store_5,Product_B,North,0,0,294.49
2024-08-25,Store_7,Product_B,East,0,0,221.9
2024-08-25,Store_1,Product_A,North,1,0,309.38
2024-08-25,Store_7,Product_C,East,0,0,260.34
2024-08-25,Store_4,Product_F,West,0,0,317.2
2024-08-25,Store_4,Product_C,West,0,0,244.99
2024-08-25,Store_7,Product_G,East,0,0,233.79
2024-08-25,Store_6,Product_E,South,0,0,241.87
2024-08-25,Store_3,Product_C,East,0,0,169.31
2024-08-25,Store_4,Product_H,West,0,0,307.19
2024-08-25,Store_2,Product_G,South,0,0,229.55
2024-08-26,Store_7,Product_E,East,1,0,196.52
2024-08-26,Store_2,Product_F,South,0,0,175.32
2024-08-26,Store_8,Product_E,West,0,0,219.25
2024-08-26,Store_8,Product_B,West,0,0,166.41
2024-08-26,Store_4,Product_H,West,0,0,189.82
2024-08-26,Store_1,Product_H,North,1,0,169.77
2024-08-26,Store_3,Product_B,East,0,0,248.12
2024-08-26,Store_8,Product_F,West,0,0,252.24
2024-08-26,Store_7,Product_A,East,0,0,182.13
2024-08-26,Store_7,Product_F,East,0,0,148.53
2024-08-26,Store_5,Product_C,North,0,0,264.43
2024-08-26,Store_10,Product_C,South,0,0,221.77
2024-08-26,Store_4,Product_F,West,1,0,305.57
2024-08-26,Store_2,Product_G,South,0,0,210.17
2024-08-26,Store_10,Product_D,South,0,0,173.97
2024-08-27,Store_1,Product_D,North,1,0,229.76
2024-08-27,Store_9,Product_H,North,0,0,198.9
2024-08-27,Store_4,Product_C,West,0,0,241.43
2024-08-27,Store_10,Product_D,South,0,0,167.67
2024-08-27,Store_9,Product_C,North,0,0,240.07
2024-08-27,Store_7,Product_C,East,0,0,178.42
2024-08-27,Store_8,Product_C,West,0,0,167.1
2024-08-27,Store_2,Product_H,South,0,0,231.88
2024-08-27,Store_4,Product_F,West,0,0,162.76
2024-08-27,Store_1,Product_H,North,0,0,151.72
2024-08-27,Store_7,Product_H,East,0,0,240.6
2024-08-27,Store_10,Product_C,South,0,0,175.99
2024-08-28,Store_9,Product_H,North,0,0,238.53
2024-08-28,Store_3,Product_B,East,0,0,162.71
2024-08-28,Store_5,Product_C,North,0,0,254.31
2024-08-28,Store_5,Product_H,North,0,0,222.08
2024-08-28,Store_8,Product_D,West,1,0,262.85
2024-08-28,Store_3,Product_C,East,0,0,240.99
2024-08-28,Store_1,Product_H,North,0,0,232.89
2024-08-28,Store_3,Product_E,East,0,0,206.59
2024-08-28,Store_5,Product_B,North,0,0,189.75
2024-08-28,Store_9,Product_G,North,0,0,196.16
2024-08-28,Store_8,Product_G,West,1,0,292.74
2024-08-28,Store_8,Product_E,West,0,0,204.49
2024-08-28,Store_4,Product_G,West,0,0,203.08
2024-08-28,Store_4,Product_D,West,0,0,204.58
2024-08-28,Store_3,Product_A,East,0,0,163.1
2024-08-28,Store_4,Product_E,West,0,0,244.33
2024-08-28,Store_9,Product_E,North,0,0,232.57
2024-08-28,Store_7,Product_A,East,0,0,190.95
2024-08-29,Store_9,Product_D,North,0,0,247.56
2024-08-29,Store_9,Product_F,North,0,0,213.62
2024-08-29,Store_6,Product_A,South,0,0,182.16
2024-08-29,Store_8,Product_B,West,0,0,223.36
2024-08-29,Store_4,Product_E,West,0,0,248.61
2024-08-29,Store_2,Product_H,South,0,0,196.77
2024-08-29,Store_6,Product_E,South,0,0,198.89
2024-08-29,Store_10,Product_F,South,0,0,200.71
2024-08-29,Store_8,Product_E,West,0,0,208.67
2024-08-29,Store_1,Product_A,North,1,0,214.4
2024-08-29,Store_5,Product_A,North,0,0,240.91
2024-08-29,Store_1,Product_C,North,1,0,356.5
2024-08-30,Store_2,Product_A,South,0,0,257.72
2024-08-30,Store_2,Product_B,South,0,0,219.0
2024-08-30,Store_3,Product_A,East,0,0,230.37
2024-08-30,Store_5,Product_C,North,0,0,214.94
2024-08-30,Store_8,Product_E,West,0,0,166.2
2024-08-30,Store_6,Product_G,South,0,0,185.57
2024-08-30,Store_9,Product_B,North,0,0,176.84
2024-08-30,Store_9,Product_H,North,0,0,194.08
2024-08-30,Store_2,Product_D,South,0,0,181.72
2024-08-30,Store_4,Product_F,West,0,0,166.86
2024-08-30,Store_1,Product_A,North,0,0,234.73
2024-08-30,Store_3,Product_E,East,0,0,161.01
2024-08-30,Store_6,Product_A,South,0,0,216.09
2024-08-30,Store_1,Product_H,North,0,0,225.0
2024-08-30,Store_7,Product_H,East,1,0,200.72
2024-08-30,Store_2,Product_E,South,0,0,160.98
2024-08-31,Store_7,Product_F,East,0,0,288.28
2024-08-31,Store_6,Product_D,South,0,0,260.78
2024-08-31,Store_10,Product_D,South,0,0,235.85
2024-08-31,Store_6,Product_H,South,0,0,263.52
2024-08-31,Store_3,Product_H,East,0,0,184.35
2024-08-31,Store_6,Product_F,South,0,0,227.85
2024-08-31,Store_10,Product_F,South,0,0,267.01
2024-08-31,Store_5,Product_G,North,0,0,229.29
2024-08-31,Store_7,Product_G,East,0,0,258.06
2024-09-01,Store_7,Product_E,East,1,0,234.02
2024-09-01,Store_3,Product_A,East,0,0,229.55
2024-09-01,Store_4,Product_C,West,0,0,318.21
2024-09-01,Store_8,Product_D,West,0,0,220.39
2024-09-01,Store_8,Product_G,West,0,0,214.83
2024-09-01,Store_8,Product_C,West,1,0,244.86
2024-09-02,Store_8,Product_C,West,0,0,175.03
2024-09-02,Store_7,Product_E,East,1,0,241.01
2024-09-02,Store_2,Product_D,South,0,0,217.22
2024-09-02,Store_8,Product_A,West,0,0,245.59
2024-09-02,Store_8,Product_G,West,0,0,217.87
2024-09-02,Store_10,Product_E,South,0,0,190.83
2024-09-02,Store_1,Product_E,North,0,0,219.94
2024-09-02,Store_6,Product_C,South,0,0,238.73
2024-09-02,Store_5,Product_H,North,0,0,165.16
2024-09-02,Store_1,Product_B,North,1,0,276.68
2024-09-03,Store_6,Product_B,South,0,0,204.71
2024-09-03,Store_7,Product_D,East,0,0,228.17
2024-09-03,Store_3,Product_C,East,0,0,200.76
2024-09-03,Store_9,Product_F,North,0,0,230.57
2024-09-03,Store_5,Product_A,North,0,0,219.98
2024-09-03,Store_10,Product_A,South,0,0,238.8
2024-09-03,Store_5,Product_B,North,0,0,240.02
2024-09-03,Store_4,Product_H,West,0,0,270.8
2024-09-03,Store_1,Product_H,North,0,0,223.67
2024-09-03,Store_9,Product_G,North,0,0,260.33
2024-09-03,Store_8,Product_C,West,0,0,260.53
2024-09-03,Store_7,Product_C,East,0,0,253.0
2024-09-03,Store_1,Product_E,North,0,0,268.99
2024-09-03,Store_9,Product_D,North,0,0,198.24
2024-09-03,Store_3,Product_G,East,0,0,248.56
2024-09-03,Store_7,Product_G,East,0,0,193.16
2024-09-03,Store_1,Product_A,North,1,0,259.16
2024-09-03,Store_4,Product_F,West,1,0,274.88
2024-09-03,Store_10,Product_H,South,0,0,104.83
2024-09-04,Store_5,Product_A,North,0,0,284.75
2024-09-04,Store_9,Product_B,North,0,0,241.3
2024-09-04,Store_7,Product_C,East,0,0,277.54
2024-09-04,Store_6,Product_G,South,0,0,193.76
2024-09-04,Store_3,Product_B,East,0,0,241.27
2024-09-04,Store_1,Product_C,North,0,0,271.07
2024-09-04,Store_8,Product_C,West,0,0,243.9
2024-09-04,Store_2,Product_D,South,0,0,197.37
2024-09-04,Store_7,Product_E,East,0,0,169.97
2024-09-04,Store_7,Product_D,East,0,0,232.28
2024-09-04,Store_8,Product_E,West,0,0,225.07
2024-09-04,Store_8,Product_G,West,0,0,192.7
2024-09-05,Store_1,Product_C,North,0,0,272.06
2024-09-05,Store_4,Product_B,West,0,0,230.55
2024-09-05,Store_5,Product_E,North,0,0,205.98
2024-09-05,Store_8,Product_C,West,1,0,310.41
2024-09-05,Store_1,Product_B,North,0,0,302.61
2024-09-05,Store_5,Product_A,North,1,0,307.18
2024-09-05,Store_4,Product_E,West,0,0,240.68
2024-09-05,Store_6,Product_E,South,0,0,128.57
2024-09-05,Store_5,Product_B,North,1,0,290.36
2024-09-06,Store_7,Product_F,East,0,0,271.2
2024-09-06,Store_9,Product_H,North,0,0,186.19
2024-09-06,Store_5,Product_F,North,0,0,235.76
2024-09-06,Store_1,Product_G,North,0,0,156.23
2024-09-06,Store_9,Product_D,North,0,0,263.29
2024-09-06,Store_1,Product_C,North,0,0,212.78
2024-09-06,Store_6,Product_D,South,0,0,189.21
2024-09-06,Store_7,Product_B,East,1,0,286.5
2024-09-06,Store_1,Product_F,North,0,0,209.71
2024-09-06,Store_10,Product_C,South,0,0,223.32
2024-09-06,Store_4,Product_A,West,0,0,247.72
2024-09-06,Store_9,Product_F,North,0,0,176.29
2024-09-06,Store_6,Product_B,South,0,0,203.36
2024-09-06,Store_10,Product_E,South,0,0,187.89
2024-09-06,Store_1,Product_D,North,0,0,177.18
2024-09-06,Store_7,Product_A,East,0,0,206.28
2024-09-06,Store_2,Product_F,South,0,0,223.29
2024-09-07,Store_5,Product_C,North,0,0,306.61
2024-09-07,Store_4,Product_A,West,0,0,254.9
2024-09-07,Store_5,Product_G,North,0,0,270.94
2024-09-07,Store_6,Product_G,South,1,0,303.91
2024-09-07,Store_8,Product_A,West,0,0,236.42
2024-09-07,Store_8,Product_F,West,0,0,261.85
2024-09-07,Store_4,Product_H,West,1,0,258.47
2024-09-07,Store_9,Product_B,North,0,0,255.77
2024-09-08,Store_1,Product_D,North,0,0,272.08
2024-09-08,Store_2,Product_E,South,0,0,194.16
2024-09-08,Store_10,Product_H,South,0,0,198.25
2024-09-08,Store_2,Product_H,South,0,0,246.83
2024-09-08,Store_6,Product_A,South,0,0,181.84
2024-09-08,Store_9,Product_H,North,0,0,290.96
2024-09-08,Store_2,Product_A,South,0,0,299.93
2024-09-08,Store_2,Product_C,South,0,0,215.78
2024-09-08,Store_8,Product_C,West,0,0,344.68
2024-09-08,Store_7,Product_B,East,0,0,286.2
2024-09-08,Store_9,Product_A,North,0,0,277.93
2024-09-08,Store_3,Product_A,East,1,0,272.14
2024-09-08,Store_4,Product_D,West,0,0,237.04
2024-09-08,Store_5,Product_A,North,0,0,303.32
2024-09-08,Store_8,Product_H,West,0,0,273.68
2024-09-08,Store_4,Product_H,West,0,0,252.44
2024-09-08,Store_6,Product_E,South,0,0,195.98
2024-09-09,Store_9,Product_A,North,0,0,209.37
2024-09-09,Store_6,Product_A,South,0,0,189.5
2024-09-09,Store_5,Product_F,North,0,0,224.51
2024-09-09,Store_6,Product_E,South,0,0,255.81
2024-09-09,Store_5,Product_A,North,0,0,138.72
2024-09-09,Store_2,Product_G,South,1,0,228.25
2024-09-09,Store_8,Product_H,West,1,0,219.52
2024-09-09,Store_3,Product_G,East,0,0,186.88
2024-09-09,Store_6,Product_F,South,0,0,234.2
2024-09-09,Store_4,Product_F,West,0,0,254.99
2024-09-09,Store_5,Product_C,North,0,0,243.7
2024-09-09,Store_8,Product_D,West,0,0,238.63
2024-09-09,Store_2,Product_E,South,0,0,210.32
2024-09-09,Store_4,Product_E,West,0,0,262.39
2024-09-09,Store_10,Product_D,South,0,0,157.84
2024-09-09,Store_2,Product_F,South,0,0,270.41
2024-09-09,Store_5,Product_G,North,1,0,234.14
2024-09-09,Store_2,Product_D,South,0,0,113.32
2024-09-10,Store_4,Product_C,West,1,0,303.47
2024-09-10,Store_1,Product_D,North,0,0,168.44
2024-09-10,Store_3,Product_F,East,0,0,183.4
2024-09-10,Store_6,Product_A,South,0,0,167.57
2024-09-10,Store_10,Product_G,South,0,0,161.19
2024-09-10,Store_4,Product_E,West,0,0,181.98
2024-09-10,Store_8,Product_B,West,0,0,234.67
2024-09-10,Store_9,Product_D,North,0,0,202.89
2024-09-10,Store_5,Product_A,North,0,0,255.29
2024-09-10,Store_5,Product_B,North,0,0,196.46
2024-09-10,Store_10,Product_A,South,0,0,213.11
2024-09-10,Store_3,Product_G,East,0,0,162.79
2024-09-10,Store_8,Product_G,West,0,0,171.53
2024-09-10,Store_1,Product_F,North,0,0,243.72
2024-09-10,Store_1,Product_G,North,0,0,248.21
2024-09-10,Store_4,Product_G,West,0,0,167.37
2024-09-11,Store_2,Product_F,South,0,0,176.67
2024-09-11,Store_5,Product_G,North,0,0,253.84
2024-09-11,Store_1,Product_B,North,0,0,285.19
2024-09-11,Store_7,Product_B,East,0,0,201.26
2024-09-11,Store_8,Product_D,West,0,0,262.2
2024-09-11,Store_9,Product_G,North,0,0,128.93
2024-09-11,Store_3,Product_D,East,0,0,201.43
2024-09-11,Store_7,Product_H,East,1,0,190.32
2024-09-11,Store_4,Product_A,West,1,0,233.04
2024-09-11,Store_6,Product_E,South,0,0,194.71
2024-09-11,Store_3,Product_H,East,1,0,239.15
2024-09-11,Store_6,Product_G,South,0,0,202.95
2024-09-11,Store_8,Product_E,West,0,0,198.73
2024-09-12,Store_10,Product_F,South,0,0,187.7
2024-09-12,Store_2,Product_B,South,1,0,245.64
2024-09-12,Store_8,Product_C,West,1,0,258.05
2024-09-12,Store_7,Product_G,East,1,0,286.94
2024-09-12,Store_7,Product_E,East,0,0,176.49
2024-09-12,Store_3,Product_B,East,0,0,214.88
2024-09-12,Store_7,Product_F,East,0,0,163.31
2024-09-12,Store_4,Product_D,West,0,0,268.87
2024-09-12,Store_2,Product_C,South,0,0,209.95
2024-09-12,Store_8,Product_E,West,0,0,217.06
2024-09-12,Store_5,Product_B,North,0,0,210.82
2024-09-12,Store_4,Product_A,West,0,0,166.52
2024-09-13,Store_9,Product_E,North,0,0,254.48
2024-09-13,Store_6,Product_H,South,0,0,240.93
2024-09-13,Store_9,Product_H,North,0,0,259.86
2024-09-13,Store_5,Product_D,North,0,0,214.58
2024-09-13,Store_4,Product_G,West,0,0,241.49
2024-09-13,Store_6,Product_B,South,1,0,191.77
2024-09-13,Store_8,Product_E,West,0,0,209.36
2024-09-13,Store_7,Product_H,East,0,0,176.81
2024-09-13,Store_5,Product_A,North,1,0,250.83
2024-09-13,Store_8,Product_A,West,0,0,244.97
2024-09-13,Store_5,Product_G,North,0,0,219.78
2024-09-13,Store_1,Product_F,North,0,0,168.34
2024-09-13,Store_1,Product_C,North,0,0,126.52
2024-09-13,Store_9,Product_F,North,0,0,208.14
2024-09-13,Store_4,Product_B,West,0,0,177.97
2024-09-14,Store_1,Product_A,North,0,0,302.83
2024-09-14,Store_5,Product_D,North,0,0,248.03
2024-09-14,Store_6,Product_E,South,0,0,203.06
2024-09-14,Store_1,Product_F,North,0,0,346.47
2024-09-14,Store_3,Product_E,East,0,0,203.24
2024-09-14,Store_7,Product_A,East,0,0,255.6
2024-09-14,Store_5,Product_H,North,0,0,290.77
2024-09-14,Store_9,Product_B,North,0,0,235.76
2024-09-14,Store_4,Product_D,West,0,0,327.46
2024-09-14,Store_5,Product_F,North,0,0,320.45
2024-09-14,Store_4,Product_E,West,1,0,307.55
2024-09-14,Store_6,Product_H,South,0,0,187.92
2024-09-14,Store_8,Product_G,West,0,0,294.24
2024-09-14,Store_2,Product_G,South,0,0,216.01
2024-09-14,Store_8,Product_F,West,0,0,211.11
2024-09-14,Store_10,Product_E,South,0,0,245.6
2024-09-14,Store_4,Product_G,West,1,0,291.64
2024-09-14,Store_3,Product_C,East,0,0,232.63
2024-09-14,Store_2,Product_D,South,0,0,206.41
2024-09-15,Store_9,Product_A,North,0,0,289.58
2024-09-15,Store_6,Product_B,South,0,0,220.91
2024-09-15,Store_9,Product_G,North,0,0,275.55
2024-09-15,Store_8,Product_A,West,0,0,215.02
2024-09-15,Store_2,Product_A,South,0,0,207.59
2024-09-15,Store_1,Product_C,North,0,0,255.2
2024-09-15,Store_10,Product_H,South,0,0,168.57
2024-09-15,Store_7,Product_D,East,0,0,226.7
2024-09-15,Store_3,Product_H,East,0,0,200.83
2024-09-15,Store_8,Product_F,West,0,0,132.9
2024-09-15,Store_1,Product_D,North,0,0,279.67
